tweet_id,name,username,author_id,key_term,text,possibly_sensitive,created_at,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,conversation_id,sentiment,tone,language,lat,long
1697596402212237438,๐ช๐ฌ ๐๐ช๐ท๐,HanyAug,125273218,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-09-01T13:04:56.000Z,24,0,0,0,0,0,1697596402212237438,positive,cautious,arabic,24.30336722,54.64852333
1697593881880137805,ุงูุญูููุฉ ุงูุฑูููุฉ ูุฏููุฉ ุงูุงูุงุฑุงุช,uaedgov,245243568,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-09-01T12:54:55.000Z,32,0,0,0,0,0,1697593881880137805,caution,informative,arabic,24.46697833,54.35588833
1697536092709478855,CLORINDA,CLORINcftDA,1695687288242769920,#DigitalDubai,RT @jayjitbiswas: @IrinaHeaver @DigitalDubai @dxbontheblock Irina you actually greatest ambassador of Dubai,False,2023-09-01T09:05:17.000Z,23,0,0,0,0,0,1697536092709478855,positive,appreciative,English,24.37662722,54.51147778
1697535722826133716,ู,_bluealya,2743951200,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-09-01T09:03:49.000Z,32,0,0,0,0,0,1697535722826133716,caution,informative,arabic,24.36505,54.51696167
1697529035155177828,#ุชุจุงุฏู_ุฑูุชููุชุ #ุชุงุจุนูู_ุงุชุงุจุนู,ASB_5500,2290047925,#DigitalDubai,"@HHShkMohd @DubaiDET @TECofDubai @DTMCentre @visitdubai @AhmedMohammed @MaktoumMohammed @MohamedBinZayed @DubaiExcellence @DMunicipality @DigitalDubai @DubaiCulture 

For your kind support",False,2023-09-01T08:37:15.000Z,0,0,0,0,0,14,1697521927210840575,positive,neutral,English,24.45855167,54.36386389
1697524245914321158,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,"RT @DigitalDubai: ูุน ุชุทุจูู #ุฏุจู_ุงูุขูุ ููููู ุฅุฏุงุฑุฉ ูููุงุฑูุฉ ูุงูุชุญูู ุจุงุณุชููุงูู ููููุฑุจุงุก ูุงูููุงู ุจูู ุณูููุฉ๐งโก ุญูู ุงูุชุทุจูู ุงูุขู ๐ฑ
#ุฏุจู_ุงูุฑูููุฉ

Wโฆ",False,2023-09-01T08:18:13.000Z,2,0,0,0,0,0,1697524245914321158,positive,informative,Arabic,24.47159694,54.34627806
1697524220496851453,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,RT @DigitalDubai: ูุน ููุตุฉ #ุฏุจู_ุจุงูุณุ ููููู ุงููุตูู ุฅูู ูุนูููุงุช ุดุงููุฉ ุญูู ุงููุฏููุฉ ูุชูููุฏ ุงูุชุตูุฑุงุช ูุงูุฃููุงุฑ ุงูุชู ุชุณุงุนุฏ ุนูู ุชูุฏูู ุฎุฏูุงุช ููููุฉ ๐ปโฆ,False,2023-09-01T08:18:07.000Z,2,0,0,0,0,0,1697524220496851453,positive,informative,Arabic,24.19212583,54.81334528
1697524200095748495,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,"RT @DigitalDubai: ุญุงู ุงูููุช ูุชูููุน ""ุงูุนูุฏ ุงููุฏุฑุณู"" ูุฃุจูุงุฆู! ูู ุจุฐูู ุนุจุฑ ุชุทุจูู #ุฏุจู_ุงูุขู ููููุฑ ุงูููุช ุนูู ููุณู ูุนูู ูุง ุชุญุจ ๐๐ฑ

@KHDA  
#ุฏุจู_ุงโฆ",False,2023-09-01T08:18:02.000Z,2,0,0,0,0,0,1697524200095748495,positive,informative,arabic,24.3656375,54.51516944
1697524180810449173,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,"RT @DigitalDubai: Time to sign your โParent Contractโ! Do it now on the #DubaiNow app and save time for the things you love most ๐๐ฑ

@KHDAโฆ",False,2023-09-01T08:17:57.000Z,1,0,0,0,0,0,1697524180810449173,positive,informative,English,24.37008972,54.50961556
1697523722893074671,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,"RT @DigitalDubai: ูู ุนุงู ูุงููุฑุฃุฉ ุงูุฅูุงุฑุงุชูุฉ ููููุฉ ููุง ุจููุชูุง ูุฅุจุฏุงุนูุง ุงูุฐู ูุณุทุฑ ูุณุชูุจูุงู ูุดุฑูุงู.
ุดูุฑุงู ุนูู ุงูุฅูุฌุงุฒุงุช ุงูุฑุงุฆุนุฉ ุงูุชู ุญููุชูููุงโฆ",False,2023-09-01T08:16:08.000Z,3,0,0,0,0,0,1697523722893074671,positive,inspiring,Arabic,24.28414889,54.66555972
1697523556941242441,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,RT @DigitalDubai: ุจููุงุณุจุฉ #ููู_ุงููุฑุฃุฉ_ุงูุฅูุงุฑุงุชูุฉุ ูุธููุง ูุนุงููุฉ ูู #ุฏุจู_ุงูุฑูููุฉ ููุงุญุชูุงู ุจุงููุฑุฃุฉ ุงูุฅูุงุฑุงุชูุฉ ุงูุชู ุชุซุฑู ุญูุงุชูุง ุจููุงูุจูุง ูุฅุตุฑุงุฑโฆ,False,2023-09-01T08:15:29.000Z,1,0,0,0,0,0,1697523556941242441,positive,celebratory,Arabic,24.37029667,54.52025667
1697523413135327293,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,"RT @DigitalDubai: #ุฑูููุงุช: ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู #ุฏุจู_ุงูุขู ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉ ๐ฑ
#ุฏุจู_ุงูุฑูููุฉ

Number of transactioโฆ",False,2023-09-01T08:14:54.000Z,2,0,0,0,0,0,1697523413135327293,positive,informative,arabic,24.36537361,54.51106111
1697523367375417562,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,"RT @DigitalDubai: The ""04"" platform connects you directly to the dedicated government entity in #Dubai. Share your feedback through WhatsApโฆ",False,2023-09-01T08:14:43.000Z,1,0,0,0,0,0,1697523367375417562,positive,informative,English,24.36272222,54.50786833
1697523296680489376,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,"RT @DigitalDubai: ููุตุฉ ""04"" ุชุฑุจุทู ูุจุงุดุฑุฉู ุจุงูุฌูุฉ ุงูุญููููุฉ ุงููุนููุฉ ูู #ุฏุจู. ูุฏู ูุดุงุฑูุชู ุนุจุฑ ุชุทุจูู ูุงุชุณุงุจ ุงูุฃุนูุงู ุนูู 055 500 600 ๐ฌ

@TECofDuโฆ",False,2023-09-01T08:14:27.000Z,2,0,0,0,0,0,1697523296680489376,positive,informative,Arabic,24.37132,54.51426111
1697523064542572612,ุจูุธุจู,UAEasd1233,1689606195466682368,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-09-01T08:13:31.000Z,32,0,0,0,0,0,1697523064542572612,caution,informative,arabic,24.37596917,54.74990583
1697522330690326538,OSAMA ELHARTHY,smsm_love550,968186593,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-09-01T08:10:36.000Z,24,0,0,0,0,0,1697522330690326538,positive,cautious,arabic,24.49544222,54.36040694
1697518147874558012,Weld Dubai,im_dubai,3122949192,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-09-01T07:53:59.000Z,32,0,0,0,0,0,1697518147874558012,caution,warning,arabic,24.47677028,54.38636972
1697507636743176333,ุงููููููููู,AfafAlwakil,1244195511441244160,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-09-01T07:12:13.000Z,24,0,0,0,0,0,1697507636743176333,positive,cautious,arabic,23.53028889,53.78830472
1697487830446969042,ุฎุงูุฏ ุงููุฒุฑูุนู,Khalidalmazroui,55322173,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-09-01T05:53:31.000Z,32,0,0,0,0,0,1697487830446969042,caution,warning,arabic,24.28859056,54.69954722
1697444134682804714,๐๐๐๐ผ๐๐ฟ๐,MSh3aib,3222158827,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-09-01T02:59:53.000Z,32,0,0,0,0,0,1697444134682804714,caution,warning,arabic,24.36727861,54.50035833
1697370249518006447,S O N B L ยฎ,_SONBL,1912615824,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T22:06:17.000Z,32,0,0,0,0,0,1697370249518006447,caution,informative,arabic,24.34505972,54.54779444
1697341494519087203,ูุจุงุฑู ุจู ุณุนูุฏ ุงูุฎูููู,msmsalkhyeli,1097823301,#DigitalDubai,RT @AlAmeenService: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงูโฆ,False,2023-08-31T20:12:02.000Z,9,0,0,0,0,0,1697341494519087203,positive,cautious,arabic,24.36635556,54.51281528
1697331202909155481,yazeeeeeeeeed,buyazed288,1469297348,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T19:31:08.000Z,32,0,0,0,0,0,1697331202909155481,caution,informative,arabic,24.4657725,54.37546833
1697321910827122918,investing maan,InvestingMaan,1417199439849017361,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T18:54:12.000Z,32,0,0,0,0,0,1697321910827122918,caution,informative,arabic,24.32743333,54.53153306
1697316542122197336,ุตูุงุฏู๐,Safia1ya,462020197,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T18:32:52.000Z,32,0,0,0,0,0,1697316542122197336,caution,warning,arabic,24.52831528,54.374445
1697315216919327135,ููุฑูููู ุฃุญููุฏ,44mm_,2972486928,#DigitalDubai,@DigitalDubai @AlAmeenService @DIALA_ALI ุญุจูุช ููุฑุฉ ุงูุงุนูุงู #ุฎูู_ูุงุนู,False,2023-08-31T18:27:36.000Z,0,0,0,0,0,158,1696909628536131934,positive,appreciative,Arabic,24.47729528,54.38712472
1697315048929075547,ููุฑูููู ุฃุญููุฏ,44mm_,2972486928,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T18:26:56.000Z,32,0,0,0,0,0,1697315048929075547,caution,informative,arabic,24.44514333,54.40395556
1697313089656598763,Thlipsis Imminent,thlipsisiminent,4784699918,#DigitalDubai,"RT @babylonsingular: The stage is set.

Dubai is positioned for what comes next.",False,2023-08-31T18:19:09.000Z,1,0,0,0,0,0,1697313089656598763,positive,neutral,English,24.44570833,54.59447583
1697312937637994656,@Mr.Friday,MrFridaay,1341040300362510336,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T18:18:33.000Z,32,0,0,0,0,0,1697312937637994656,caution,informative,arabic,24.41183444,54.73559944
1697309408579981461,Riezel vista,Riezelvista2,1564256892939116545,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T18:04:32.000Z,32,0,0,0,0,0,1697309408579981461,caution,informative,arabic,24.32350611,54.62219667
1697307520610501009,Babylon Singularity,babylonsingular,985725916650311681,#DigitalDubai,"The stage is set.

Dubai is positioned for what comes next. https://t.co/Thgg7i2La8",False,2023-08-31T17:57:02.000Z,1,0,0,0,0,184,1697307520610501009,positive,neutral,English,24.39112528,54.71125778
1697305825650348536,Mahmoud Abdelfattah,Mahmoud86252921,1335789544696913924,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T17:50:17.000Z,32,0,0,0,0,0,1697305825650348536,caution,informative,arabic,24.29304694,54.57691028
1697305768402321415,๐๐ฝ.,_iSheikha_,423600457,#DigitalDubai,RT @AlAmeenService: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงูโฆ,False,2023-08-31T17:50:04.000Z,9,0,0,0,0,0,1697305768402321415,positive,cautious,arabic,24.513865,54.37496972
1697294388425052174,Abdulraheem Bawazir,Abdulrahee35811,1645760953730969600,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-31T17:04:51.000Z,24,0,0,0,0,0,1697294388425052174,positive,cautious,arabic,24.39606167,54.72035667
1697267131828818117,ุจู ุฒุงูุฏ,MuTaYaM_EmArAtI,299102074,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T15:16:32.000Z,32,0,0,0,0,0,1697267131828818117,caution,informative,arabic,24.32728694,54.53523639
1697263875442217264,Yara ๐ฑ๐ง,YaraAdelDiab,475082763,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T15:03:36.000Z,32,0,0,0,0,0,1697263875442217264,caution,informative,arabic,24.39377444,54.70886111
1697253084035260586,Abdulla Almarzooqi,Lemarzouqi,1285260435042766848,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T14:20:43.000Z,32,0,0,0,0,0,1697253084035260586,caution,informative,arabic,24.49602667,54.370885
1697232083901448498,ุฎุงูุฏ ุงูุญูุณูู,khli1989d,1430256350932750338,#DigitalDubai,RT @Uae55Alhosani: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููโฆ,False,2023-08-31T12:57:16.000Z,1,0,0,0,0,0,1697232083901448498,negative,cautious,arabic,24.28482222,54.5720625
1697231582187143255,Alhosani555 ุงุญูุฏ ุงูุญูุณูู,Uae55Alhosani,3324784824,#DigitalDubai,"ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ .. ุฃุชุนุฑู ููุงุฐุงุ ุดุงูุฏ ุงูููุฏูู ๐น

#ุฎุฏูุฉ_ุงูุฃููู
#ุฎูู_ูุงุนู
#ุฏุจู_ุงูุฑูููุฉ

@AlAmeenService
#BeAware
#DigitalDubai https://t.co/rSFMn18oME",False,2023-08-31T12:55:16.000Z,1,0,0,0,0,75,1697231582187143255,positive,cautious,arabic,24.40607278,54.569055
