tweet_id,name,username,author_id,key_term,text,possibly_sensitive,created_at,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,conversation_id,sentiment,tone,language,lat,long
1697129193992016368,ุงูุฏูุชูุฑุฉ ุจูุณุงู ุงููุงุดูู,bircearslans3rt,778156644727418882,#DigitalDubai,"@DXBMediaOffice @DigitalDubai ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,2023-08-31T06:08:25.000Z,0,0,0,0,0,12,1697128981256929348,positive,excited,Arabic,24.50249722,54.3740625
1697128981256929348,Dubai Media Office,DXBMediaOffice,37599685,#DigitalDubai,"ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู "" #ุฏุจู ุงูุขู""ุ ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุจูุบ ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉุ ูููุง 2.6 ููููู ูุนุงููุฉ ุฎูุงู ุงููุตู ุงูุฃูู ูู ุงูุนุงู ุงูุฌุงุฑูุ ูุจูุบ ุนุฏุฏ ุงููุณุชุฎุฏููู 1.1 ููููู ูุชุนุงููุ ุจูููู 100 ุฃูู ูุชุนุงูู ุฎูุงู ุงูุนุงู 2023.
@DigitalDubai https://t.co/nkc07igimY",False,2023-08-31T06:07:34.000Z,2,1,8,0,1,3812,1697128981256929348,positive,informative,arabic,24.45899667,54.34380611
1697093702919880890,ูููู ุตุงูุญ,lylysalh182,1533646708869058560,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-31T03:47:23.000Z,24,0,0,0,0,0,1697093702919880890,positive,cautious,arabic,24.45526944,54.38075306
1697088574057771221,Salim ุฅุฏุฑูุณ,salim75498904,1631449875068977154,#DigitalDubai,"@tdrauae @uaedgov @uaeelection @DigitalDubai @AbuDhabiDigital ุงุจูุงุก ูุฑูุณุง ุงููุฑุงุบูุฉ ููุงุฌููู ุงูุฅูุงุฑุงุช ุจุณุจุจ ูุดููู ุงูุฏุฎูู ููุจุฑููุณ ุชุจูู ูุชุจุงูู ุนูู ุนุฏู ุชููุฑู ุนูู ุงูุนุฏุณ ููุฑูุฏ ุฏุฎูู ูุจุฑููุณ ููุชูู ุงูุฅูุงุฑุงุช ๐๐๐๐๐๐๐๐
https://t.co/9BgpFQ2Fsm",False,2023-08-31T03:27:01.000Z,0,0,0,0,0,75,1696778102477672654,negative,sarcastic,arabic,24.37263111,54.5173375
1697088283581218952,ุงูุญูุงุฉ ุฌูููุฉ,AlHayat_Jamilah,965671891045421056,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-31T03:25:51.000Z,24,0,0,0,0,0,1697088283581218952,positive,cautious,arabic,24.46980861,54.35934472
1697085441860649159,mourad,mourad23872536,1587403786900967430,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-31T03:14:34.000Z,24,0,0,0,0,0,1697085441860649159,positive,cautious,arabic,24.38165,54.51671889
1697079709836685393,ูุญูุฏ ุฏุฑููุด ุงูุจููุดู,mmohd870,2417148120,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-31T02:51:47.000Z,24,0,0,0,0,0,1697079709836685393,positive,cautious,arabic,24.28580083,54.64073
1697033269395509477,S,shaikhaalmans,3160958599,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-30T23:47:15.000Z,32,0,0,0,0,0,1697033269395509477,caution,warning,arabic,24.33686278,54.53180556
1697007400245424204,Amer Zafar Durrani,D_AMERZ,2278423467,#DigitalDubai,The entire process took 2 minutes. Nowhere else in the world is border control as efficient and I do travel. Kudos to @DigitalDubai @DubaiExcellence @Emirates_News,False,2023-08-30T22:04:27.000Z,0,0,0,0,0,46,1697007393089974773,positive,appreciative,English,23.66046389,53.72405806
1696997843628650573,ูุถูุฉ ูููู,Obd2Egy,988177937844330497,#DigitalDubai,@DigitalDubai @AlAmeenService @DIALA_ALI https://t.co/Hifa1V9yRf,False,2023-08-30T21:26:29.000Z,0,0,0,0,0,38,1696909628536131934,neutral,informative,English,24.36466694,54.51464833
1696975912602927395,egyptian fighter,newegypt1973,1523355553631776768,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T19:59:20.000Z,24,0,0,0,0,0,1696975912602927395,positive,cautious,arabic,24.29603444,54.63955028
1696973787302932813,Dr.ihab ali,Dr_ihabali,1591401792776060929,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T19:50:53.000Z,24,0,0,0,0,0,1696973787302932813,positive,cautious,arabic,24.34173083,54.50062194
1696972739792249051,Anas,Anas_Al_Sheikh,249150103,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-30T19:46:44.000Z,32,0,0,0,0,0,1696972739792249051,caution,informative,arabic,24.42747944,54.42991361
1696958499194875916,ูุขุทูุฉ,F92H1,1032256720557551616,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-30T18:50:08.000Z,32,0,0,0,0,0,1696958499194875916,caution,informative,arabic,24.35688278,54.51310306
1696944984224665938,ุนุงุจุฑ ุณุจูู,Najib853627862,1483523162721906688,#DigitalDubai,RT @AlAmeenService: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงูโฆ,False,2023-08-30T17:56:26.000Z,9,0,0,0,0,0,1696944984224665938,caution,neutral,arabic,24.3465625,54.46666917
1696941028291281008,Ahmed,marhaba22,1022532978,#DigitalDubai,RT @AlBayanNews: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจโฆ,False,2023-08-30T17:40:43.000Z,4,0,0,0,0,0,1696941028291281008,positive,cautious,arabic,24.42020778,54.46405917
1696940372247613493,JalalNoir,JalalNoir,1343152922,#DigitalDubai,RT @AlBayanNews: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจโฆ,False,2023-08-30T17:38:07.000Z,4,0,0,0,0,0,1696940372247613493,positive,cautious,arabic,24.34241278,54.53223444
1696939942071423277,โฆ,_MahaAlsh,1455273978604531720,#DigitalDubai,"#ููู_ุชุนุฑู โฌ๏ธ

ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ .. ุฃุชุนุฑู ููุงุฐุงุ ุดุงูุฏ ุงูููุฏูู ๐น

@DigitalDubai 

#ุฎุฏูุฉ_ุงูุฃููู
#ุฎูู_ูุงุนู
#ุฏุจู_ุงูุฑููู https://t.co/rhBV1J0rIA",False,2023-08-30T17:36:24.000Z,0,0,0,0,0,41,1696939942071423277,positive,informative,arabic,24.47118472,54.34588806
1696938786599436744,โฆ,_MahaAlsh,1455273978604531720,#DigitalDubai,@AlAmeenService @DigitalDubai ุจุณู ุงููู ุงูุฑุญูู ุงูุฑุญูู ุดููู ูุฌุฃุฉ ุชุบูุฑ ุตูุชูุง ูุดูููุง  ูุงุจู ุฐูุงุก ุงุตุทูุงุนู ๐ฉ,False,2023-08-30T17:31:48.000Z,0,0,0,0,0,45,1696903284307472821,negative,frustrated,arabic,24.4722175,54.32463056
1696937630686978143,โฆ,_MahaAlsh,1455273978604531720,#DigitalDubai,RT @AlAmeenService: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงูโฆ,False,2023-08-30T17:27:13.000Z,9,0,0,0,0,0,1696937630686978143,caution,neutral,arabic,24.35455528,54.51909556
1696936375948398766,ุฏ.ุฃุญูุฏ ุงูุดุญู,dr5as,1318826922760146944,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T17:22:14.000Z,24,0,0,0,0,0,1696936375948398766,positive,cautious,arabic,24.17492972,54.88482861
1696935704482152724,AIA,mosarty,263817869,#DigitalDubai,@DigitalDubai @AlAmeenService @DIALA_ALI ุงูููุถูุน ุตุงุฑ ูุฎูู ุงููุงุญุฏ. ุตุงุฑ ูุงูุซู ุจุฃุญุฏ ูุงุจุตูุช ููุง ุตูุฑุฉ ููุงููุฏูู ุญุชู ูู ุจุซ ูุจุงุดุฑ,False,2023-08-30T17:19:34.000Z,0,0,0,0,0,95,1696909628536131934,fear,distrust,arabic,24.38076778,54.51313944
1696935252436848654,AIA,mosarty,263817869,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-30T17:17:46.000Z,32,0,0,0,0,0,1696935252436848654,caution,informative,arabic,24.35834444,54.56734778
1696920539820966249,Faisal AlQasim,alqsim_f,1138934660984188929,#DigitalDubai,"ุงูููู ููุณ ูุงูุฃูุณุ ุฃุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.
 ููู ุชุนุฑู ูุงูุณุจุจุ ุดุงูุฏ ุงูููุฏูู.
ุดูุฑูุง @DigitalDubai 
#ุฎูู_ูุงุนู https://t.co/E7hf5B1dXu",False,2023-08-30T16:19:18.000Z,1,0,2,0,0,388,1696920539820966249,positive,cautious,arabic,24.08764972,51.76558722
1696918408015585758,Mohamed ali,Mohamed29446432,1692233493017714688,#DigitalDubai,"@ibahzad @M___R1212 @AlAmeenService @DigitalDubai ุงูุณูุงู ุนูููู 
ุงุบุงุซููู ุงูุง ูุงููู ุทูุจ ุงููุณุงุนุฏุฉ ุถุฑูุฑู ุงุฑุฌูู ุงุชูุณู ุงููู ุนูุดุงู ุฎุงุทุฑ ุฑุจูุง ุงููู ุจูุญุจ ุณูู ุงูุดูุฎ ูุญูุฏ ุจู ุฒุงูุฏ ุงู ูููุงู ููู ุฌูุจู ุธุฑููู ุตุนุจุฉ ุฌุฏุง 00201091762644",False,2023-08-30T16:10:50.000Z,0,0,0,0,0,6,1696910426548621479,negative,pleading,arabic,24.566925,54.68915139
1696917033571549404,Khalid1976๐ฆ๐ช,altuaeneu1976k,1584469988290842629,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T16:05:22.000Z,24,0,0,0,0,0,1696917033571549404,positive,cautious,arabic,24.49670306,54.37765139
1696916859830894779,ุฏูุงูุง ุนูู ๐๏ธ,DIALA_ALI,148626042,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-30T16:04:41.000Z,32,0,0,0,0,0,1696916859830894779,caution,informative,arabic,24.38131806,54.51222083
1696915361080197212,Captain Barshomy Acc.(No3)Samir๐ณ๐ช๐ฌ๐๐โ๐โญโคโ๐ท,CaptainBarshomy,754359637948923904,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T15:58:43.000Z,24,0,0,0,0,0,1696915361080197212,positive,cautious,arabic,24.36734389,54.49103639
1696914377918558336,ุทูุงู ุงููููุชู,uae_talal,347684582,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T15:54:49.000Z,24,0,0,0,0,0,1696914377918558336,positive,cautious,arabic,24.37237028,54.51385472
1696913699296948582,ุฑููุนูู โ,gblt3rbha,721050057886314496,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T15:52:07.000Z,24,0,0,0,0,0,1696913699296948582,positive,cautious,arabic,24.37076056,54.64999639
1696913269259116594,Asmaa mohamed Ali,asmaamohamed313,3700192701,#DigitalDubai,@ibahzad @AlAmeenService @DigitalDubai ุงููู ูุฌูุฑูุง ูู ุงูุฃุนุธู,False,2023-08-30T15:50:25.000Z,0,0,0,0,0,48,1696910426548621479,negative,neutral,arabic,24.50176611,54.37679833
1696912536933695881,Atefabhar,Atefabhar1,736857675754053632,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T15:47:30.000Z,24,0,0,0,0,0,1696912536933695881,positive,cautious,arabic,24.37663306,54.71835389
1696912229336002566,Hosam,Hosam18214925,4192563929,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T15:46:17.000Z,24,0,0,0,0,0,1696912229336002566,positive,cautious,arabic,24.28757028,54.64534417
1696912098830213438,ุนุงุฏู ุณูู ุงููุทู,Adel1636,311804069,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T15:45:46.000Z,24,0,0,0,0,0,1696912098830213438,positive,cautious,arabic,24.47458139,54.3828575
1697522601873093031,Faza3,hamdanfaza771,1697488205635829760,Digital Dubai,"we launched the Dubai Digital Cloud project, the latest in a series of initiatives aimed at reinforcing Dubaiโs status as a digital economy capital and further strengthening its digital infrastructure. I also attended the signing of partnership agreements between Digital Dubai, https://t.co/IRNzIlTEaK",False,2023-09-01T08:11:41.000Z,0,0,0,0,0,2,1697522601873093031,positive,informative,English,24.37545861,54.50360583
1697522723449143722,Faza3,hamdanfaza771,1697488205635829760,#ุฏุจู_ุงูุฑูููุฉ,"@HamdanMohammed ูุดุฑูุน ""ุณุญุจ ุฏุจู ุงูุฑูููุฉ"" ุจูุฏู ุชูููุฑ ุฎุฏูุงุช ูุญููู ุชูููุฉ ุฑุงุฆุฏุฉุ ููุง ุดูุฏุช ุชูููุน ุงุชูุงููุชู ุดุฑุงูุฉ ุจูู ููุฆุฉ ุฏุจู ุงูุฑูููุฉ ููู ูู ""ููุฑู"" ู""ูุงููุฑูุณููุช"" ุถูู ูุดุงุฑูุน ุงูุดุฑุงูุฉ ุจูู ุงููุทุงุน ุงูุนุงู ูุงูุฎุงุต ... ูุฏููุง ุชุฑุณูุฎ ููุงูุฉ ุฏุจู ุนุงุตูุฉ ููุงูุชุตุงุฏ ุงูุฑููู ูุจูุง ูุชูุงุดู ูุน ูุณุชูุฏูุงุช ุฃุฌูุฏุฉ ุฏุจู",False,2023-09-01T08:12:10.000Z,0,0,0,0,0,1,1697522723449143722,positive,informative,arabic,24.46672444,54.33196139
1696467776062321116,SmartCitiesWorld,SmartCitiesW,4823816207,Digital Dubai,Digital Dubai launches private sector #cybersecurity programme. It allows the Dubai Electronic Security Centre to accredit those delivering services to Dubai government entities and critical information infrastructure. #CII #Data @DigitalDubai https://t.co/zY8ook11SB,False,2023-08-29T10:20:11.000Z,0,0,0,0,0,126,1696467776062321116,positive,informative,English,24.47580806,54.38183806
